,monday,monday,monday,tuesday,tuesday,tuesday,wednesday,wednesday,wednesday,thursday,thursday,thursday,friday,friday,friday,saturday,saturday,saturday,sunday,sunday,sunday
,morning,day,evening normal,morning,day,evening normal,morning,day,evening normal,morning,day,evening normal,morning,day,evening normal,morning,day,evening weekend,morning,day,evening weekend
ID001,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ID002,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
ID003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
ID004,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
ID005,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
ID007,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ID008,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
ID009,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ID010,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
ID011,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
ID012,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
ID013,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
ID014,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
ID015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
SUM,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,2,4,5,2
