Projects,,,,,,,,,,,,,
Project ID,Project name,Teams,Min. workers,Max. workers,Min. supervisors,Min. engineers,Min. electricians,Min. plumbers,Min. carpenters,Sanity check,,Summary,
1,Project A,Team A,2,4,1,1,1,,,OK,,Total num. of projects,12
2,Project B,Team A,2,2,1,,,1,1,OK,,Total min. workers required,60
,,Team B,1,2,,1,,,,OK,,Total max. workers possible,99
3,Project C,Team A,1,2,1,,,1,,OK,,Total supervisors required,13
,,Team B,1,2,,,,,,OK,,Total engineers required,8
4,Project D,Team A,1,2,1,,1,,,OK,,Total electrictians required,17
,,Team B,1,2,,,,,1,OK,,Total plumbers required,8
5,Project E,Team A,1,4,1,,1,,,OK,,Total carpenters required,7
,,Team B,2,3,,,1,,,OK,,,
6,Project F,Team A,1,3,1,1,,,,OK,,Additional sanity checks,
,,Team B,2,4,,,,,,OK,,Enough workers to satisfy demand,OK
7,Project G,Team A,2,3,1,,1,,,OK,,Enough supervisors to satisfy demand,OK
,,Team B,1,4,,,,,,OK,,Enough engingeers to satisfy demand,OK
8,Project H,Team A,2,3,1,,1,1,,OK,,Enough electricians to satisfy demand,OK
,,Team B,2,4,,,1,,,OK,,Enough plumbers to satisfy demand,OK
9,Project I,Team A,3,4,1,,1,,,OK,,Enough carpenters to satisfy demand,OK
,,Team B,3,4,,,,,1,OK,,,
,,Team C,2,4,,,,,,OK,,,
10,Project J,Team A,4,5,,,,,,OK,,,
,,Team B,4,8,1,1,,,,OK,,,
11,Project K,Team A,5,7,1,1,2,1,1,OK,,,
,,Team B,5,7,1,1,2,1,1,OK,,,
12,Project L,Team A,12,16,1,2,5,3,2,OK,,,